drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
fludrocortisone-acetate	C0302280	1	C12	train	train	train	train	train	train	train	train	train	train
fluphenazine-decanoate	C0036341	1	F03	train	train	train	test	valid	train	train	train	train	train
flurbiprofen-(S)-(+)	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
flurbiprofen-(S)-(+)	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
ftorafur	C1527249	1	C06	train	train	valid	train	train	train	train	train	train	train
gentamycin	C0025289	1	C10	train	train	train	train	test	valid	valid	train	train	train
gentamycin	C0032285	1	C08	train	train	train	train	train	train	train	test	test	test
haloperidol-decanoate	C0036341	1	F03	train	train	train	test	valid	train	train	train	train	train
hyaluronic-acid	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
hyaluronic-acid	C0282488	1	C12	train	train	train	train	train	train	train	train	train	train
hydrocortisone-butyrate	C0013595	1	C17	valid	valid	train	valid	train	train	test	train	test	train
hydrocortisone-phosphate	C0004096	1	C08	train	train	train	train	train	train	train	test	test	test
hydrocortisone-phosphate	C0009319	1	C06	train	train	valid	train	train	train	train	train	train	train
hydrocortisone-phosphate	C0011616	1	C17	valid	valid	train	valid	train	train	test	train	test	train
hydrocortisone-phosphate	C0014335	1	C06	train	train	valid	train	train	train	train	train	train	train
hydrocortisone-phosphate	C0026764	1	C15	test	train	train	test	train	train	train	valid	valid	train
hydrocortisone-phosphate	C0027497	1	C23	train	train	train	train	train	train	train	test	train	test
hydrocortisone-phosphate	C0042963	1	C23	train	train	train	train	train	train	train	test	train	test
ibuprofen-lysine	C0013274	1	C14	train	test	test	train	train	test	train	train	train	train
ipragliflozin-l-proline	C0011849	1	C18	train	train	train	train	valid	test	train	train	train	valid
maropitant	C0042963	1	C23	train	train	train	train	train	train	train	test	train	test
megestrol-acetate	C0006625	1	C23	train	train	train	train	train	train	train	test	train	test
meldonium	C1956346	1	C14	train	test	test	train	train	test	train	train	train	train
melevodopa	C0030567	1	C10	train	train	train	train	test	valid	valid	train	train	train
methylene-blue	C0025637	1	C15	test	train	train	test	train	train	train	valid	valid	train
methylprednisolone-aceponate	C0001627	1	C12	train	train	train	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0002871	1	C15	test	train	train	test	train	train	train	valid	valid	train
methylprednisolone-aceponate	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
methylprednisolone-aceponate	C0004096	1	C08	train	train	train	train	train	train	train	test	test	test
methylprednisolone-aceponate	C0009324	1	C06	train	train	valid	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0014335	1	C06	train	train	valid	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0020437	1	C18	train	train	train	train	valid	test	train	train	train	valid
methylprednisolone-aceponate	C0026769	1	C10	train	train	train	train	test	valid	valid	train	train	train
methylprednisolone-aceponate	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
methylprednisolone-aceponate	C0033860	1	C17	valid	valid	train	valid	train	train	test	train	test	train
methylprednisolone-aceponate	C0040147	1	C19	valid	train	valid	train	train	train	train	train	valid	train
minodronic-acid	C0029456	1	C05	train	train	train	train	train	train	test	train	train	train
mofezolac	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
mofezolac	C0029456	1	C05	train	train	train	train	train	train	test	train	train	train
mozavaptan	C0020625	1	C18	train	train	train	train	valid	test	train	train	train	valid
nemonapride	C0036341	1	F03	train	train	train	test	valid	train	train	train	train	train
neridronic-acid	C0029434	1	C05	train	train	train	train	train	train	test	train	train	train
omeprazole-magnesium	C0017168	1	C06	train	train	valid	train	train	train	train	train	train	train
omeprazole-magnesium	C0018834	1	C23	train	train	train	train	train	train	train	test	train	test
penfluridol	C0036341	1	F03	train	train	train	test	valid	train	train	train	train	train
phosphatidylcholine	C0013595	1	C17	valid	valid	train	valid	train	train	test	train	test	train
picotamide	C0040053	1	C14	train	test	test	train	train	test	train	train	train	train
pimobendan	C0018802	1	C14	train	test	test	train	train	test	train	train	train	train
pipenzolate	C0037763	1	C10	train	train	train	train	test	valid	valid	train	train	train
piperidolate	C0037763	1	C10	train	train	train	train	test	valid	valid	train	train	train
pralidoxime-chloride	C0235063	1	C08	train	train	train	train	train	train	train	test	test	test
prednisolone-acetate	C0009763	1	C11	test	test	train	train	train	train	train	valid	valid	train
prednisolone-acetate	C0035854	1	C17	valid	valid	train	valid	train	train	test	train	test	train
prednisolone-sodium-phosphate	C0001627	1	C12	train	train	train	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0003872	1	C05	train	train	train	train	train	train	test	train	train	train
prednisolone-sodium-phosphate	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
prednisolone-sodium-phosphate	C0004096	1	C08	train	train	train	train	train	train	train	test	test	test
prednisolone-sodium-phosphate	C0009324	1	C06	train	train	valid	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0011616	1	C17	valid	valid	train	valid	train	train	test	train	test	train
prednisolone-sodium-phosphate	C0014335	1	C06	train	train	valid	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0020437	1	C18	train	train	train	train	valid	test	train	train	train	valid
prednisolone-sodium-phosphate	C0025289	1	C10	train	train	train	train	test	valid	valid	train	train	train
prednisolone-sodium-phosphate	C0026769	1	C10	train	train	train	train	test	valid	valid	train	train	train
prednisolone-sodium-phosphate	C0032285	1	C08	train	train	train	train	train	train	train	test	test	test
prednisolone-sodium-phosphate	C0040147	1	C19	valid	train	valid	train	train	train	train	train	valid	train
psoralen	C0013595	1	C17	valid	valid	train	valid	train	train	test	train	test	train
psoralen	C0033860	1	C17	valid	valid	train	valid	train	train	test	train	test	train
psoralen	C0042900	1	C17	valid	valid	train	valid	train	train	test	train	test	train
quinaprilat	C0002994	1	C14	train	test	test	train	train	test	train	train	train	train
r(-)-apomorphine	C0030567	1	C10	train	train	train	train	test	valid	valid	train	train	train
revaprazan	C0017152	1	C06	train	train	valid	train	train	train	train	train	train	train
silibinin	C0023890	1	C06	train	train	valid	train	train	train	train	train	train	train
sodium-monofluorophosphate	C0011334	1	C07	test	train	test	train	valid	train	train	train	train	valid
sodium-oxybate	C0027404	1	C10	train	train	train	train	test	valid	valid	train	train	train
sodium-salicylate	C0015967	1	C23	train	train	train	train	train	train	train	test	train	test
sodium-tetradecyl-sulfate	C0042345	1	C14	train	test	test	train	train	test	train	train	train	train
spiperone	C0036341	1	F03	train	train	train	test	valid	train	train	train	train	train
strontium-ranelate	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
strontium-ranelate	C0029456	1	C05	train	train	train	train	train	train	test	train	train	train
taltirelin	C0087012	1	C10	train	train	train	train	test	valid	valid	train	train	train
telotristat-ethyl	C0011991	1	C23	train	train	train	train	train	train	train	test	train	test
tepoxalin	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
tepoxalin	C1328407	1	C26	train	valid	train	valid	train	train	train	train	train	train
testosterone-enanthate	C0020619	1	C19	valid	train	valid	train	train	train	train	train	valid	train
testosterone-undecanoate	C0020619	1	C19	valid	train	valid	train	train	train	train	train	valid	train
thiostrepton	C0024894	1	C12	train	train	train	train	train	train	train	train	train	train
thiram	C0011616	1	C17	valid	valid	train	valid	train	train	test	train	test	train
trepibutone	C0022104	1	C06	train	train	valid	train	train	train	train	train	train	train
ufenamate	C0011603	1	C17	valid	valid	train	valid	train	train	test	train	test	train
ufenamate	C0013595	1	C17	valid	valid	train	valid	train	train	test	train	test	train
vinburnine	C0038454	1	C10	train	train	train	train	test	valid	valid	train	train	train
xipamide	C0013604	1	C23	train	train	train	train	train	train	train	test	train	test
zotarolimus	C0948480	1	C14	train	test	test	train	train	test	train	train	train	train
5-hydroxytryptophan	C0004352	0	F03	train	train	train	test	valid	train	train	train	train	train
ACT-132577	C0011616	0	C17	valid	valid	train	valid	train	train	test	train	test	train
ACT-132577	C0022104	0	C06	train	train	valid	train	train	train	train	train	train	train
ACT-132577	C0040046	0	C14	train	test	test	train	train	test	train	train	train	train
DB00001	C0020503	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB00001	C0032285	0	C08	train	train	train	train	train	train	train	test	test	test
DB00001	C0042029	0	C12	train	train	train	train	train	train	train	train	train	train
DB00001	C0242698	0	C14	train	test	test	train	train	test	train	train	train	train
DB00002	C0008350	0	C06	train	train	valid	train	train	train	train	train	train	train
DB00002	C0010691	0	C12	train	train	train	train	train	train	train	train	train	train
DB00002	C0268483	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00002	C0687720	0	C12	train	train	train	train	train	train	train	train	train	train
DB00004	C0003962	0	C23	train	train	train	train	train	train	train	test	train	test
DB00004	C0011633	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00004	C0011860	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00005	C0002736	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB00005	C0032285	0	C08	train	train	train	train	train	train	train	test	test	test
DB00005	C0040034	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB00005	C0042900	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00005	C0238052	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00005	C0238463	0	C04	train	train	train	train	train	train	train	train	train	train
DB00005	C0948480	0	C14	train	test	test	train	train	test	train	train	train	train
DB00006	C0015456	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00006	C0151744	0	C14	train	test	test	train	train	test	train	train	train	train
DB00006	C0206686	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB00007	C0036202	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB00008	C0020523	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB00009	C0016412	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00009	C0024305	0	C04	train	train	train	train	train	train	train	train	train	train
DB00009	C0751967	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB00010	C0003492	0	C14	train	test	test	train	train	test	train	train	train	train
DB00010	C0008350	0	C06	train	train	valid	train	train	train	train	train	train	train
DB00010	C0020479	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00010	C0022116	0	C23	train	train	train	train	train	train	train	test	train	test
DB00010	C0027121	0	C05	train	train	train	train	train	train	test	train	train	train
DB00010	C0162429	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00010	C0524620	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00012	C0018916	0	C04	train	train	train	train	train	train	train	train	train	train
DB00012	C0024473	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00013	C0013604	0	C23	train	train	train	train	train	train	train	test	train	test
DB00013	C0028840	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB00013	C0043352	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB00013	C0238052	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00014	C0022568	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB00014	C0038454	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB00014	C0234974	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB00015	C0023437	0	C04	train	train	train	train	train	train	train	train	train	train
DB00015	C0033806	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00015	C0342881	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00016	C0268596	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB00017	C0018021	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB00020	C0011581	0	F03	train	train	train	test	valid	train	train	train	train	train
DB00020	C0024301	0	C04	train	train	train	train	train	train	train	train	train	train
DB00020	C0034150	0	C23	train	train	train	train	train	train	train	test	train	test
DB00020	C0085413	0	C12	train	train	train	train	train	train	train	train	train	train
DB00022	C0013595	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00022	C0014742	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00022	C0027051	0	C14	train	test	test	train	train	test	train	train	train	train
DB00022	C0596263	0	C04	train	train	train	train	train	train	train	train	train	train
DB00024	C0024586	0	C04	train	train	train	train	train	train	train	train	train	train
