drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00467	C0014173	0	C12	train	train	train	train	train	test	train	train	train	train
DB00467	C0020523	0	C20	train	test	train	test	train	train	train	valid	train	train
DB00469	C0012739	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00469	C0023052	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00469	C0026650	0	C10	train	train	train	test	test	train	train	train	train	train
DB00469	C0036202	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00469	C0085129	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00469	C0242698	0	C14	train	train	test	train	train	train	train	train	train	train
DB00469	C0342731	0	C16	train	train	train	train	train	train	train	train	train	train
DB00470	C0023467	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00470	C0029401	0	C05	train	test	train	test	train	train	test	train	train	train
DB00470	C0030446	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00470	C0238198	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00471	C0008350	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00471	C0035078	0	C12	train	train	train	train	train	test	train	train	train	train
DB00471	C0041296	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00472	C0035854	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00472	C0151636	0	C14	train	train	test	train	train	train	train	train	train	train
DB00475	C0010346	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00475	C0021775	0	C14	train	train	test	train	train	train	train	train	train	train
DB00475	C0027697	0	C12	train	train	train	train	train	test	train	train	train	train
DB00476	C0010692	0	C12	train	train	train	train	train	test	train	train	train	train
DB00476	C0011882	0	C10	train	train	train	test	test	train	train	train	train	train
DB00476	C0018834	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00477	C0013604	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00477	C0036337	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00477	C1704417	0	C18	test	train	train	train	train	train	train	test	train	train
DB00480	C0006114	0	C10	train	train	train	test	test	train	train	train	train	train
DB00480	C0023467	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00480	C0031190	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00480	C0085681	0	C18	test	train	train	train	train	train	train	test	train	train
DB00480	C0948480	0	C14	train	train	test	train	train	train	train	train	train	train
DB00480	C1261473	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00481	C0019618	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00481	C0023267	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00482	C0026896	0	C10	train	train	train	test	test	train	train	train	train	train
DB00482	C0042164	0	C11	test	test	train	train	train	train	train	train	train	train
DB00482	C0043515	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00482	C0271623	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00484	C0024305	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00489	C0006142	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00489	C0018790	0	C14	train	train	test	train	train	train	train	train	train	train
DB00489	C0027819	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00489	C0028738	0	C10	train	train	train	test	test	train	train	train	train	train
DB00489	C0085413	0	C12	train	train	train	train	train	test	train	train	train	train
DB00489	C0162568	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00489	C0282488	0	C12	train	train	train	train	train	test	train	train	train	train
DB00491	C0018801	0	C14	train	train	test	train	train	train	train	train	train	train
DB00491	C0025294	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00491	C3544321	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00492	C0009324	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00492	C0015967	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00492	C0026987	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00492	C0038018	0	C05	train	test	train	test	train	train	test	train	train	train
DB00492	C0270851	0	C10	train	train	train	test	test	train	train	train	train	train
DB00492	C0376358	0	C12	train	train	train	train	train	test	train	train	train	train
DB00493	C0268490	0	C18	test	train	train	train	train	train	train	test	train	train
DB00494	C0011991	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00494	C0020649	0	C14	train	train	test	train	train	train	train	train	train	train
DB00494	C0027051	0	C14	train	train	test	train	train	train	train	train	train	train
DB00494	C0028754	0	C18	test	train	train	train	train	train	train	test	train	train
DB00496	C0003872	0	C05	train	test	train	test	train	train	test	train	train	train
DB00496	C0028754	0	C18	test	train	train	train	train	train	train	test	train	train
DB00496	C0162566	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00496	C1527311	0	C10	train	train	train	test	test	train	train	train	train	train
DB00497	C0014877	0	C10	train	train	train	test	test	train	train	train	train	train
DB00497	C0018834	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00497	C0151740	0	C10	train	train	train	test	test	train	train	train	train	train
DB00498	C0004096	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00498	C0024591	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00498	C0042133	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00499	C0022548	0	A10	test	train	train	train	train	train	train	train	train	train
DB00500	C0010674	0	C16	train	train	train	train	train	train	train	train	train	train
DB00500	C0021051	0	C20	train	test	train	test	train	train	train	valid	train	train
DB00500	C0023440	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00500	C0149958	0	C10	train	train	train	test	test	train	train	train	train	train
DB00501	C0027708	0	C12	train	train	train	train	train	test	train	train	train	train
DB00501	C0040156	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00502	C0013390	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00502	C0037769	0	C10	train	train	train	test	test	train	train	train	train	train
DB00503	C0162820	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00503	C3463824	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00504	C0034065	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00504	C0085215	0	C12	train	train	train	train	train	test	train	train	train	train
DB00505	C0080274	0	C12	train	train	train	train	train	test	train	train	train	train
DB00505	C0268579	0	C16	train	train	train	train	train	train	train	train	train	train
DB00508	C0004352	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00508	C0018801	0	C14	train	train	test	train	train	train	train	train	train	train
DB00508	C0206682	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00509	C0033975	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00511	C0018798	0	C14	train	train	test	train	train	train	train	train	train	train
DB00511	C0035228	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00513	C0028840	0	C11	test	test	train	train	train	train	train	train	train	train
DB00513	C0936215	0	C18	test	train	train	train	train	train	train	test	train	train
DB00514	C0014556	0	C10	train	train	train	test	test	train	train	train	train	train
DB00514	C0020649	0	C14	train	train	test	train	train	train	train	train	train	train
DB00514	C0023479	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00515	C0009324	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00515	C0014170	0	C12	train	train	train	train	train	test	train	train	train	train
DB00515	C0020542	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00515	C0028734	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00515	C0268579	0	C16	train	train	train	train	train	train	train	train	train	train
DB00517	C0004238	0	C14	train	train	test	train	train	train	train	train	train	train
DB00517	C0079584	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00517	C0155862	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00521	C0003467	0	F01	test	train	train	train	train	train	train	train	train	test
DB00521	C0008533	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00521	C0030848	0	C12	train	train	train	train	train	test	train	train	train	train
DB00521	C0948008	0	C10	train	train	train	test	test	train	train	train	train	train
DB00523	C0002726	0	C18	test	train	train	train	train	train	train	test	train	train
DB00523	C0002962	0	C14	train	train	test	train	train	train	train	train	train	train
DB00523	C0003868	0	C05	train	test	train	test	train	train	test	train	train	train
DB00524	C0016470	0	C20	train	test	train	test	train	train	train	valid	train	train
DB00524	C0036421	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00527	C0018099	0	C05	train	test	train	test	train	train	test	train	train	train
DB00527	C0022575	0	C11	test	test	train	train	train	train	train	train	train	train
DB00527	C0040046	0	C14	train	train	test	train	train	train	train	train	train	train
DB00527	C0700201	0	C10	train	train	train	test	test	train	train	train	train	train
DB00528	C0003469	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00528	C0042164	0	C11	test	test	train	train	train	train	train	train	train	train
DB00531	C0017612	0	C11	test	test	train	train	train	train	train	train	train	train
DB00531	C2937421	0	C12	train	train	train	train	train	test	train	train	train	train
DB00532	C0001206	0	C05	train	test	train	test	train	train	test	train	train	train
DB00532	C0031069	0	C16	train	train	train	train	train	train	train	train	train	train
DB00532	C0037769	0	C10	train	train	train	test	test	train	train	train	train	train
DB00532	C0268596	0	C18	test	train	train	train	train	train	train	test	train	train
DB00533	C0011603	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00533	C0022354	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00533	C0032580	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00535	C0002888	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00535	C0024138	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00535	C0024299	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00537	C0040517	0	C10	train	train	train	test	test	train	train	train	train	train
DB00537	C0678222	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00539	C0020544	0	C12	train	train	train	train	train	test	train	train	train	train
DB00539	C0033581	0	C12	train	train	train	train	train	test	train	train	train	train
DB00539	C3495559	0	C05	train	test	train	test	train	train	test	train	train	train
DB00540	C0023434	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00541	C0019156	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00541	C0042842	0	C18	test	train	train	train	train	train	train	test	train	train
DB00541	C0175683	0	C18	test	train	train	train	train	train	train	test	train	train
DB00541	C0920350	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00542	C0019069	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00542	C0917801	0	C10	train	train	train	test	test	train	train	train	train	train
DB00543	C0014549	0	C10	train	train	train	test	test	train	train	train	train	train
DB00543	C0020480	0	C18	test	train	train	train	train	train	train	test	train	train
DB00543	C0023487	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00543	C0041296	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00543	C0745103	0	C18	test	train	train	train	train	train	train	test	train	train
DB00544	C0002875	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00544	C0003811	0	C14	train	train	test	train	train	train	train	train	train	train
DB00544	C0005967	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00544	C0740394	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00545	C0005694	0	C12	train	train	train	train	train	test	train	train	train	train
DB00545	C0030920	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00546	C0085681	0	C18	test	train	train	train	train	train	train	test	train	train
DB00547	C0002170	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00547	C0085096	0	C14	train	train	test	train	train	train	train	train	train	train
DB00547	C0085682	0	C18	test	train	train	train	train	train	train	test	train	train
DB00548	C0009375	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00548	C0011334	0	C07	train	train	train	train	train	train	test	train	train	test
DB00549	C0001957	0	C25	valid	valid	train	train	train	train	train	train	test	test
DB00549	C0030590	0	C14	train	train	test	train	train	train	train	train	train	train
DB00549	C0877792	0	C10	train	train	train	test	test	train	train	train	train	train
DB00550	C0014553	0	C10	train	train	train	test	test	train	train	train	train	train
DB00551	C0006114	0	C10	train	train	train	test	test	train	train	train	train	train
