drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00044	C0020619	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00044	C0033375	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00046	C0002418	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00046	C0014836	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB00046	C0023434	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00046	C0036220	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00046	C1527304	0	C20	train	train	train	valid	train	train	train	train	train	train
DB00047	C0040822	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00047	C0206693	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00047	C0342543	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00048	C0003128	0	C12	test	train	train	train	train	train	train	test	train	train
DB00048	C0004943	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00048	C0268490	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00051	C0011884	0	C11	train	train	train	test	test	train	train	train	train	train
DB00051	C0023481	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00051	C0152020	0	C06	train	train	train	train	train	train	train	train	train	train
DB00051	C0235063	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00052	C0013390	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00052	C0013405	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00054	C0013421	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00054	C0021051	0	C20	train	train	train	valid	train	train	train	train	train	train
DB00054	C0029463	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00055	C0013428	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00055	C0040136	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00056	C0039103	0	C05	train	train	test	train	valid	train	train	train	train	train
DB00060	C0004775	0	C12	test	train	train	train	train	train	train	test	train	train
DB00060	C0013338	0	C05	train	train	test	train	valid	train	train	train	train	train
DB00063	C0003578	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00063	C0008350	0	C06	train	train	train	train	train	train	train	train	train	train
DB00063	C0035220	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00063	C0039841	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00063	C0282488	0	C12	test	train	train	train	train	train	train	test	train	train
DB00063	C0596263	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00065	C0024031	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00066	C0011884	0	C11	train	train	train	test	test	train	train	train	train	train
DB00066	C0031099	0	C07	train	train	train	train	train	train	train	test	train	train
DB00068	C0018802	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00068	C0024143	0	C12	test	train	train	train	train	train	train	test	train	train
DB00068	C0036980	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00069	C0010346	0	C06	train	train	train	train	train	train	train	train	train	train
DB00069	C0014549	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00070	C0002871	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00070	C0023479	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00070	C0024138	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00071	C0005694	0	C12	test	train	train	train	train	train	train	test	train	train
DB00071	C0015944	0	C12	test	train	train	train	train	train	train	test	train	train
DB00071	C0027627	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00071	C0038525	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00072	C0020481	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00072	C0022573	0	C11	train	train	train	test	test	train	train	train	train	train
DB00072	C0024031	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00072	C0024899	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00072	C0234974	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00073	C0011848	0	C12	test	train	train	train	train	train	train	test	train	train
DB00073	C0023869	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00073	C0028768	0	F03	test	train	train	train	train	train	train	train	test	train
DB00075	C0013415	0	F03	test	train	train	train	train	train	train	train	test	train
DB00075	C0085129	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00078	C0014549	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00078	C0022661	0	C12	test	train	train	train	train	train	train	test	train	train
DB00078	C0041341	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00081	C0011884	0	C11	train	train	train	test	test	train	train	train	train	train
DB00081	C0017574	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB00081	C0700201	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00082	C0001618	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00082	C0003868	0	C05	train	train	test	train	valid	train	train	train	train	train
DB00082	C0010346	0	C06	train	train	train	train	train	train	train	train	train	train
DB00083	C0036220	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00083	C0175683	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00083	C0398650	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00086	C0007785	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00086	C0020625	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00086	C0028734	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00086	C0272375	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00087	C0005283	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00087	C0038454	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00091	C0001973	0	C25	train	train	train	train	train	train	train	train	train	train
DB00091	C0010692	0	C12	test	train	train	train	train	train	train	test	train	train
DB00091	C0019151	0	C06	train	train	train	train	train	train	train	train	train	train
DB00091	C0022650	0	C12	test	train	train	train	train	train	train	test	train	train
DB00091	C0152020	0	C06	train	train	train	train	train	train	train	train	train	train
DB00092	C0008533	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00092	C0013264	0	C16	valid	train	train	train	train	train	train	train	train	test
DB00092	C0023487	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00093	C0009763	0	C11	train	train	train	test	test	train	train	train	train	train
DB00093	C0017563	0	C07	train	train	train	train	train	train	train	test	train	train
DB00093	C0022073	0	C11	train	train	train	test	test	train	train	train	train	train
DB00093	C0032914	0	C12	test	train	train	train	train	train	train	test	train	train
DB00093	C0206686	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00093	C0878773	0	C12	test	train	train	train	train	train	train	test	train	train
DB00094	C0034013	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00094	C2267227	0	F03	test	train	train	train	train	train	train	train	test	train
DB00095	C0007642	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB00095	C0013720	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00095	C0019156	0	C06	train	train	train	train	train	train	train	train	train	train
DB00095	C0022354	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00095	C0024419	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00095	C0033975	0	F03	test	train	train	train	train	train	train	train	test	train
DB00095	C1704436	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00097	C0020635	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00097	C0677607	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00099	C0018133	0	C20	train	train	train	valid	train	train	train	train	train	train
DB00099	C0024437	0	C11	train	train	train	test	test	train	train	train	train	train
DB00099	C0026769	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00099	C0035078	0	C12	test	train	train	train	train	train	train	test	train	train
DB00099	C0042384	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00099	C0085605	0	C06	train	train	train	train	train	train	train	train	train	train
DB00099	C1565489	0	C12	test	train	train	train	train	train	train	test	train	train
DB00100	C0017152	0	C06	train	train	train	train	train	train	train	train	train	train
DB00100	C0031511	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00100	C0036341	0	F03	test	train	train	train	train	train	train	train	test	train
DB00100	C0037036	0	C07	train	train	train	train	train	train	train	test	train	train
DB00100	C0038160	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB00102	C0025874	0	C12	test	train	train	train	train	train	train	test	train	train
DB00102	C0175683	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00102	C1140680	0	C12	test	train	train	train	train	train	train	test	train	train
DB00104	C0002871	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00104	C0021361	0	C12	test	train	train	train	train	train	train	test	train	train
DB00104	C0035078	0	C12	test	train	train	train	train	train	train	test	train	train
DB00104	C0079731	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00105	C0018418	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00105	C0026987	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00105	C0039621	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00105	C0079584	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00105	C0206682	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00106	C0007194	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00106	C0014859	0	C06	train	train	train	train	train	train	train	train	train	train
DB00106	C0015397	0	C11	train	train	train	test	test	train	train	train	train	train
DB00106	C0020619	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00106	C0023418	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00106	C0040147	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00106	C0235480	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00107	C0009324	0	C06	train	train	train	train	train	train	train	train	train	train
DB00107	C0013604	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00107	C0020503	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00107	C0022568	0	C11	train	train	train	test	test	train	train	train	train	train
DB00107	C0025322	0	C12	test	train	train	train	train	train	train	test	train	train
DB00107	C0030567	0	C10	train	train	train	valid	train	train	test	train	train	train
DB00107	C0034012	0	C19	train	train	train	train	train	test	train	train	valid	train
DB00107	C0042875	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00107	C0751753	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00108	C0021670	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00108	C0024523	0	C06	train	train	train	train	train	train	train	train	train	train
DB00108	C0035222	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00110	C0018273	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00110	C0026961	0	C11	train	train	train	test	test	train	train	train	train	train
DB00110	C0026987	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB00110	C1140680	0	C12	test	train	train	train	train	train	train	test	train	train
DB00112	C0002170	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00112	C0004245	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00112	C0034150	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00114	C0020445	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00115	C0149745	0	C07	train	train	train	train	train	train	train	test	train	train
DB00118	C0009806	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB00118	C0036220	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB00118	C0042384	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00118	C0242488	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00119	C0006267	0	C08	train	train	test	train	train	train	valid	train	train	train
DB00119	C0017563	0	C07	train	train	train	train	train	train	train	test	train	train
DB00119	C2316212	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00120	C0020540	0	C14	train	test	train	train	train	train	train	valid	train	test
DB00120	C0030578	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB00120	C0038358	0	C06	train	train	train	train	train	train	train	train	train	train
DB00120	C0042847	0	C18	train	valid	train	train	test	train	test	train	test	train
DB00120	C0085413	0	C12	test	train	train	train	train	train	train	test	train	train
