drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
dexamethasone-sodium-phosphate	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
dexamethasone-sodium-phosphate	C0033860	1	C17	test	train	train	train	train	train	train	train	train	train
diphemanil	C0037763	1	C10	train	train	train	train	train	valid	valid	train	train	train
epalrestat	C0011881	1	C12	train	train	train	train	train	train	train	train	train	train
ephedrine-(racemic)	C0004096	1	C08	valid	train	test	train	valid	train	train	train	valid	train
ephedrine-(racemic)	C0020649	1	C14	valid	test	train	valid	test	train	train	test	train	valid
ephedrine-(racemic)	C0027404	1	C10	train	train	train	train	train	valid	valid	train	train	train
ephedrine-(racemic)	C0028754	1	C18	train	train	train	train	train	test	train	train	train	train
etofylline	C0004096	1	C08	valid	train	test	train	valid	train	train	train	valid	train
falecalcitriol	C0020502	1	C19	train	train	test	valid	train	train	test	train	train	valid
fenigam	C0003467	1	F01	valid	train	train	train	train	valid	test	train	train	train
flopropione	C0037763	1	C10	train	train	train	train	train	valid	valid	train	train	train
fludarabine-phosphate	C0023434	1	C15	train	train	train	train	train	train	train	train	test	train
fludrocortisone-acetate	C0001403	1	C19	train	train	test	valid	train	train	test	train	train	valid
fludrocortisone-acetate	C0302280	1	C12	train	train	train	train	train	train	train	train	train	train
fluphenazine-decanoate	C0036341	1	F03	train	train	test	train	train	train	train	valid	train	train
flurbiprofen-(S)-(+)	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
flurbiprofen-(S)-(+)	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
ftorafur	C1527249	1	C06	test	train	train	test	train	test	train	train	train	train
gentamycin	C0025289	1	C10	train	train	train	train	train	valid	valid	train	train	train
gentamycin	C0032285	1	C08	valid	train	test	train	valid	train	train	train	valid	train
haloperidol-decanoate	C0036341	1	F03	train	train	test	train	train	train	train	valid	train	train
hyaluronic-acid	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
hyaluronic-acid	C0282488	1	C12	train	train	train	train	train	train	train	train	train	train
hydrocortisone-butyrate	C0013595	1	C17	test	train	train	train	train	train	train	train	train	train
hydrocortisone-phosphate	C0004096	1	C08	valid	train	test	train	valid	train	train	train	valid	train
hydrocortisone-phosphate	C0009319	1	C06	test	train	train	test	train	test	train	train	train	train
hydrocortisone-phosphate	C0011616	1	C17	test	train	train	train	train	train	train	train	train	train
hydrocortisone-phosphate	C0014335	1	C06	test	train	train	test	train	test	train	train	train	train
hydrocortisone-phosphate	C0026764	1	C15	train	train	train	train	train	train	train	train	test	train
hydrocortisone-phosphate	C0027497	1	C23	train	valid	train	test	train	train	train	valid	test	train
hydrocortisone-phosphate	C0042963	1	C23	train	valid	train	test	train	train	train	valid	test	train
ibuprofen-lysine	C0013274	1	C14	valid	test	train	valid	test	train	train	test	train	valid
ipragliflozin-l-proline	C0011849	1	C18	train	train	train	train	train	test	train	train	train	train
maropitant	C0042963	1	C23	train	valid	train	test	train	train	train	valid	test	train
megestrol-acetate	C0006625	1	C23	train	valid	train	test	train	train	train	valid	test	train
meldonium	C1956346	1	C14	valid	test	train	valid	test	train	train	test	train	valid
melevodopa	C0030567	1	C10	train	train	train	train	train	valid	valid	train	train	train
methylene-blue	C0025637	1	C15	train	train	train	train	train	train	train	train	test	train
methylprednisolone-aceponate	C0001627	1	C12	train	train	train	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0002871	1	C15	train	train	train	train	train	train	train	train	test	train
methylprednisolone-aceponate	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0004096	1	C08	valid	train	test	train	valid	train	train	train	valid	train
methylprednisolone-aceponate	C0009324	1	C06	test	train	train	test	train	test	train	train	train	train
methylprednisolone-aceponate	C0014335	1	C06	test	train	train	test	train	test	train	train	train	train
methylprednisolone-aceponate	C0020437	1	C18	train	train	train	train	train	test	train	train	train	train
methylprednisolone-aceponate	C0026769	1	C10	train	train	train	train	train	valid	valid	train	train	train
methylprednisolone-aceponate	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0033860	1	C17	test	train	train	train	train	train	train	train	train	train
methylprednisolone-aceponate	C0040147	1	C19	train	train	test	valid	train	train	test	train	train	valid
minodronic-acid	C0029456	1	C05	train	train	train	train	train	train	train	train	train	train
mofezolac	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
mofezolac	C0029456	1	C05	train	train	train	train	train	train	train	train	train	train
mozavaptan	C0020625	1	C18	train	train	train	train	train	test	train	train	train	train
nemonapride	C0036341	1	F03	train	train	test	train	train	train	train	valid	train	train
neridronic-acid	C0029434	1	C05	train	train	train	train	train	train	train	train	train	train
omeprazole-magnesium	C0017168	1	C06	test	train	train	test	train	test	train	train	train	train
omeprazole-magnesium	C0018834	1	C23	train	valid	train	test	train	train	train	valid	test	train
penfluridol	C0036341	1	F03	train	train	test	train	train	train	train	valid	train	train
phosphatidylcholine	C0013595	1	C17	test	train	train	train	train	train	train	train	train	train
picotamide	C0040053	1	C14	valid	test	train	valid	test	train	train	test	train	valid
pimobendan	C0018802	1	C14	valid	test	train	valid	test	train	train	test	train	valid
pipenzolate	C0037763	1	C10	train	train	train	train	train	valid	valid	train	train	train
piperidolate	C0037763	1	C10	train	train	train	train	train	valid	valid	train	train	train
pralidoxime-chloride	C0235063	1	C08	valid	train	test	train	valid	train	train	train	valid	train
prednisolone-acetate	C0009763	1	C11	train	valid	valid	train	valid	train	train	train	train	test
prednisolone-acetate	C0035854	1	C17	test	train	train	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0001627	1	C12	train	train	train	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0003872	1	C05	train	train	train	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0004096	1	C08	valid	train	test	train	valid	train	train	train	valid	train
prednisolone-sodium-phosphate	C0009324	1	C06	test	train	train	test	train	test	train	train	train	train
prednisolone-sodium-phosphate	C0011616	1	C17	test	train	train	train	train	train	train	train	train	train
prednisolone-sodium-phosphate	C0014335	1	C06	test	train	train	test	train	test	train	train	train	train
prednisolone-sodium-phosphate	C0020437	1	C18	train	train	train	train	train	test	train	train	train	train
prednisolone-sodium-phosphate	C0025289	1	C10	train	train	train	train	train	valid	valid	train	train	train
prednisolone-sodium-phosphate	C0026769	1	C10	train	train	train	train	train	valid	valid	train	train	train
prednisolone-sodium-phosphate	C0032285	1	C08	valid	train	test	train	valid	train	train	train	valid	train
prednisolone-sodium-phosphate	C0040147	1	C19	train	train	test	valid	train	train	test	train	train	valid
psoralen	C0013595	1	C17	test	train	train	train	train	train	train	train	train	train
psoralen	C0033860	1	C17	test	train	train	train	train	train	train	train	train	train
psoralen	C0042900	1	C17	test	train	train	train	train	train	train	train	train	train
quinaprilat	C0002994	1	C14	valid	test	train	valid	test	train	train	test	train	valid
r(-)-apomorphine	C0030567	1	C10	train	train	train	train	train	valid	valid	train	train	train
revaprazan	C0017152	1	C06	test	train	train	test	train	test	train	train	train	train
silibinin	C0023890	1	C06	test	train	train	test	train	test	train	train	train	train
sodium-monofluorophosphate	C0011334	1	C07	train	train	train	train	test	train	train	train	train	train
sodium-oxybate	C0027404	1	C10	train	train	train	train	train	valid	valid	train	train	train
sodium-salicylate	C0015967	1	C23	train	valid	train	test	train	train	train	valid	test	train
sodium-tetradecyl-sulfate	C0042345	1	C14	valid	test	train	valid	test	train	train	test	train	valid
spiperone	C0036341	1	F03	train	train	test	train	train	train	train	valid	train	train
strontium-ranelate	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
strontium-ranelate	C0029456	1	C05	train	train	train	train	train	train	train	train	train	train
taltirelin	C0087012	1	C10	train	train	train	train	train	valid	valid	train	train	train
telotristat-ethyl	C0011991	1	C23	train	valid	train	test	train	train	train	valid	test	train
tepoxalin	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
tepoxalin	C1328407	1	C26	train	train	test	train	train	valid	train	train	train	train
testosterone-enanthate	C0020619	1	C19	train	train	test	valid	train	train	test	train	train	valid
testosterone-undecanoate	C0020619	1	C19	train	train	test	valid	train	train	test	train	train	valid
thiostrepton	C0024894	1	C12	train	train	train	train	train	train	train	train	train	train
thiram	C0011616	1	C17	test	train	train	train	train	train	train	train	train	train
trepibutone	C0022104	1	C06	test	train	train	test	train	test	train	train	train	train
ufenamate	C0011603	1	C17	test	train	train	train	train	train	train	train	train	train
ufenamate	C0013595	1	C17	test	train	train	train	train	train	train	train	train	train
vinburnine	C0038454	1	C10	train	train	train	train	train	valid	valid	train	train	train
xipamide	C0013604	1	C23	train	valid	train	test	train	train	train	valid	test	train
zotarolimus	C0948480	1	C14	valid	test	train	valid	test	train	train	test	train	valid
5-hydroxytryptophan	C0003578	0	C08	valid	train	test	train	valid	train	train	train	valid	train
5-hydroxytryptophan	C0011606	0	C17	test	train	train	train	train	train	train	train	train	train
ACT-132577	C0022638	0	C18	train	train	train	train	train	test	train	train	train	train
ACT-132577	C0027661	0	C04	train	train	valid	train	train	train	test	train	train	test
ACT-132577	C0271623	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00001	C0023827	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00001	C0282488	0	C12	train	train	train	train	train	train	train	train	train	train
DB00001	C0887833	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00002	C0007785	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00002	C0022660	0	C12	train	train	train	train	train	train	train	train	train	train
DB00002	C0027686	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00004	C0013182	0	C25	train	train	valid	train	valid	train	train	train	train	train
DB00004	C0017605	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00005	C0023890	0	C06	test	train	train	test	train	test	train	train	train	train
DB00005	C0032897	0	C16	train	train	test	train	train	train	train	train	train	train
DB00006	C0007193	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00006	C0035222	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00006	C1861172	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00007	C0042875	0	C18	train	train	train	train	train	test	train	train	train	train
DB00008	C0027121	0	C05	train	train	train	train	train	train	train	train	train	train
DB00008	C0041296	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00009	C0007642	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00009	C0014733	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00010	C0001623	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00010	C0020545	0	C12	train	train	train	train	train	train	train	train	train	train
DB00010	C0037763	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00010	C0920350	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00012	C0005694	0	C12	train	train	train	train	train	train	train	train	train	train
DB00012	C0014121	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00012	C0016470	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00012	C0039483	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00012	C0751674	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00013	C0021359	0	C12	train	train	train	train	train	train	train	train	train	train
DB00013	C0751122	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00014	C0010072	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00015	C0014867	0	C06	test	train	train	test	train	test	train	train	train	train
DB00015	C0041948	0	C12	train	train	train	train	train	train	train	train	train	train
DB00015	C0234533	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00016	C0010692	0	C12	train	train	train	train	train	train	train	train	train	train
DB00016	C0034186	0	C12	train	train	train	train	train	train	train	train	train	train
DB00016	C0342881	0	C18	train	train	train	train	train	test	train	train	train	train
DB00020	C0019151	0	C06	test	train	train	test	train	test	train	train	train	train
DB00020	C0027404	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00020	C2930898	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00022	C0003962	0	C23	train	valid	train	test	train	train	train	valid	test	train
