drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB09018	C0027497	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09018	C0042963	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09026	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09026	C0085580	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09029	C0003873	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09029	C0033860	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB09029	C0042164	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB09030	C0027051	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09030	C0038454	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09030	C0040053	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09030	C1704436	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09033	C0009324	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09033	C0010346	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09034	C0917801	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09035	C0007131	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09036	C0017531	1	C15	train	test	train	train	train	train	train	train	train	train
DB09037	C0007131	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09038	C0011849	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09038	C0011860	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09038	C0020456	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09039	C0017205	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09040	C0040261	1	C01	train	test	train	test	train	train	test	train	train	train
DB09043	C0011860	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09043	C0020456	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09045	C0011860	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09045	C0020456	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09046	C0028754	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09047	C0010674	1	C16	train	train	train	train	train	train	train	train	train	valid
DB09048	C0027497	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09048	C0042963	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09049	C0009806	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09053	C0023434	1	C15	train	test	train	train	train	train	train	train	train	train
DB09053	C0024419	1	C15	train	test	train	train	train	train	train	train	train	train
DB09053	C0079731	1	C04	train	train	train	train	train	train	train	valid	test	train
DB09054	C0023434	1	C15	train	test	train	train	train	train	train	train	train	train
DB09054	C0024301	1	C04	train	train	train	train	train	train	train	valid	test	train
DB09059	C0022876	1	C12	test	train	train	train	train	train	train	train	train	train
DB09064	C0020443	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09064	C0020473	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09064	C0020476	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09067	C0010481	1	C19	valid	train	train	train	train	train	train	train	train	train
DB09067	C0405580	1	C19	valid	train	train	train	train	train	train	train	train	train
DB09068	C1269683	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09069	C0002962	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09070	C0014175	1	C12	test	train	train	train	train	train	train	train	train	train
DB09074	C1140680	1	C12	test	train	train	train	train	train	train	train	train	train
DB09075	C0004238	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09075	C0034065	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09075	C0038454	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09075	C0040038	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09075	C0040053	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09076	C0024117	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09078	C0206682	1	C04	train	train	train	train	train	train	train	valid	test	train
DB09078	C0238463	1	C04	train	train	train	train	train	train	train	valid	test	train
DB09079	C0007131	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09079	C1800706	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09080	C0024117	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09082	C0004096	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09082	C0008677	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09082	C0024117	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09082	C0034067	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09083	C0002962	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09085	C0033774	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB09089	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09090	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09091	C0014356	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09097	C0020514	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09099	C0019080	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09107	C0002871	1	C15	train	test	train	train	train	train	train	train	train	train
DB09108	C0019080	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09109	C0019069	1	C15	train	test	train	train	train	train	train	train	train	train
DB09109	C0019080	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09118	C0014544	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09118	C0014550	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09118	C0751122	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09119	C0014544	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09121	C0003872	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09121	C0003873	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09121	C0030807	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB09123	C0014175	1	C12	test	train	train	train	train	train	train	train	train	train
DB09126	C0021361	1	C12	test	train	train	train	train	train	train	train	train	train
DB09128	C0036341	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09128	C1269683	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09140	C0017086	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09140	C0032285	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09140	C0034069	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09140	C0035229	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09143	C0007117	1	C04	train	train	train	train	train	train	train	valid	test	train
DB09146	C0002871	1	C15	train	test	train	train	train	train	train	train	train	train
DB09146	C0085681	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09146	C0162316	1	C15	train	test	train	train	train	train	train	train	train	train
DB09166	C0003467	1	F01	train	train	train	train	valid	train	test	train	test	train
DB09166	C0917801	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09167	C1269683	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09185	C0751362	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09198	C0011860	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09204	C0040822	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09205	C0034734	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09205	C0242350	1	C12	test	train	train	train	train	train	train	train	train	train
DB09212	C0003873	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09213	C0003873	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09213	C0013390	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09213	C0029408	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09213	C0030193	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09215	C0003873	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09215	C0029408	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09217	C0029408	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09220	C0002962	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09220	C0003811	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09221	C0017168	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09221	C0041582	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09223	C0036341	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09228	C0019243	1	C20	valid	train	train	train	train	train	train	train	train	train
DB09229	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09230	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09235	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09241	C0023869	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09241	C0025637	1	C15	train	test	train	train	train	train	train	train	train	train
DB09244	C0011581	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09245	C0011581	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09258	C0034065	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09262	C0037763	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09265	C0011860	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09265	C0020456	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09270	C0018802	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09270	C0020179	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09270	C0020473	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09271	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09272	C0014356	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09272	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09273	C0004096	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09279	C0018802	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09279	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09280	C0010674	1	C16	train	train	train	train	train	train	train	train	train	valid
DB09282	C1956346	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09283	C1956346	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09286	C0036341	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB09288	C0015967	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09289	C0004096	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB09289	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09290	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09290	C0027497	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09290	C0042963	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09292	C0018802	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09301	C0029408	1	C05	train	train	valid	test	train	train	train	train	train	train
DB09302	C0020443	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09302	C0020473	1	C18	train	train	valid	train	test	train	train	train	train	train
DB09304	C0014544	1	C10	train	train	train	valid	train	train	train	train	train	train
DB09310	C0019080	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09332	C0022354	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09343	C1527249	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09351	C0017612	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB09351	C0028840	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB09371	C0002453	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09371	C0014173	1	C12	test	train	train	train	train	train	train	train	train	train
DB09371	C0021361	1	C12	test	train	train	train	train	train	train	train	train	train
DB09389	C0025323	1	C12	test	train	train	train	train	train	train	train	train	train
DB09401	C0002962	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09401	C0017168	1	C06	train	valid	train	train	train	test	test	train	test	train
DB09401	C0017601	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB09401	C0018802	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09401	C1956346	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB09418	C0020550	1	C19	valid	train	train	train	train	train	train	train	train	train
DB09462	C0009806	1	C23	test	train	train	train	train	train	train	valid	train	train
DB09477	C0003873	1	C05	train	train	valid	test	train	train	train	train	train	train
