drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00039	C0000786	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00039	C0268390	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00040	C0001418	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00040	C0003578	0	C08	train	train	train	train	train	train	train	test	train	train
DB00040	C0010417	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00040	C0020479	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00040	C0038160	0	C01	train	train	train	train	train	train	train	train	train	train
DB00040	C0151744	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00041	C0001418	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00041	C0003850	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00041	C0006105	0	C01	train	train	train	train	train	train	train	train	train	train
DB00041	C0037274	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00042	C0005283	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00042	C0024143	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00042	C0036572	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00043	C1261473	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00044	C0009375	0	C06	train	train	train	train	train	train	train	train	train	test
DB00044	C0017638	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00044	C0020428	0	C19	train	train	test	test	train	train	train	train	train	train
DB00046	C0017563	0	C07	train	test	valid	train	train	train	train	train	train	train
DB00046	C0024117	0	C08	train	train	train	train	train	train	train	test	train	train
DB00046	C0026848	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB00046	C0029401	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB00046	C0030920	0	C06	train	train	train	train	train	train	train	train	train	test
DB00046	C0042138	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00046	C0085580	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00046	C0343755	0	C01	train	train	train	train	train	train	train	train	train	train
DB00046	C0398623	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00047	C0020481	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00047	C0751122	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00048	C0022660	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00051	C0026769	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00051	C0038160	0	C01	train	train	train	train	train	train	train	train	train	train
DB00052	C0022638	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00052	C0036690	0	C01	train	train	train	train	train	train	train	train	train	train
DB00052	C0948480	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00054	C0013404	0	C08	train	train	train	train	train	train	train	test	train	train
DB00054	C0019112	0	C06	train	train	train	train	train	train	train	train	train	test
DB00054	C0031069	0	C16	train	test	train	valid	train	valid	train	test	train	train
DB00055	C0027662	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00055	C0221013	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00055	C0398650	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00056	C0023465	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00056	C0027662	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00056	C0040034	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00056	C0042138	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00056	C0268390	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00060	C0002171	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00060	C0030305	0	C06	train	train	train	train	train	train	train	train	train	test
DB00060	C0042133	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00060	C3544321	0	F03	train	train	train	train	train	train	valid	train	valid	train
DB00063	C0020437	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00063	C0023449	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00065	C0011615	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00065	C0020557	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00065	C0025874	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00066	C0015371	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00066	C0751434	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00067	C0007785	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00067	C0024138	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00068	C0085681	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00068	C0268483	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00069	C0020557	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00069	C0043515	0	C06	train	train	train	train	train	train	train	train	train	test
DB00070	C0014877	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00070	C0023827	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00071	C0010043	0	C11	train	test	train	train	train	train	train	train	train	train
DB00071	C0020479	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00071	C0025323	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00071	C0036323	0	C01	train	train	train	train	train	train	train	train	train	train
DB00072	C0029134	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00072	C0032787	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00073	C0023443	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00073	C0023869	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00073	C0029463	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00075	C0005694	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00075	C0018801	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00075	C0031154	0	C01	train	train	train	train	train	train	train	train	train	train
DB00075	C0278996	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00078	C0014869	0	C06	train	train	train	train	train	train	train	train	train	test
DB00081	C0010043	0	C11	train	test	train	train	train	train	train	train	train	train
DB00081	C0031190	0	C08	train	train	train	train	train	train	train	test	train	train
DB00081	C0036830	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00081	C0149925	0	C08	train	train	train	train	train	train	train	test	train	train
DB00082	C0020615	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00083	C0020625	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00083	C0023448	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00083	C0032768	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00083	C0043202	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00083	C0242973	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00086	C0020452	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00086	C0040038	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00087	C0017601	0	C11	train	test	train	train	train	train	train	train	train	train
DB00091	C0021364	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00091	C0022876	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00093	C0018273	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00093	C0019080	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00093	C0026705	0	C16	train	test	train	valid	train	valid	train	test	train	train
DB00093	C0035078	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00093	C0700201	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00094	C0014534	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00094	C0270851	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00094	C0343755	0	C01	train	train	train	train	train	train	train	train	train	train
DB00094	C0917805	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00095	C0009806	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00095	C0023449	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00095	C0878544	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00097	C0011603	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00097	C0039240	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00097	C0700201	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00097	C1260899	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00099	C0009763	0	C11	train	test	train	train	train	train	train	train	train	train
DB00099	C0013428	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00099	C0014869	0	C06	train	train	train	train	train	train	train	train	train	test
DB00099	C0021775	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00099	C1565489	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00100	C0001122	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00100	C0006142	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00100	C0024143	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00100	C0271650	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00102	C0023869	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00102	C0036202	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00102	C0085682	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00102	C0271568	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB00102	C0878773	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00104	C0008311	0	C06	train	train	train	train	train	train	train	train	train	test
DB00104	C0040479	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00104	C1140680	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00105	C0007193	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00105	C0020651	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00105	C0036508	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00105	C0235063	0	C08	train	train	train	train	train	train	train	test	train	train
DB00105	C0678222	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00106	C0007786	0	C10	train	train	train	train	train	train	test	train	test	valid
DB00106	C0013238	0	C11	train	test	train	train	train	train	train	train	train	train
DB00107	C0004096	0	C08	train	train	train	train	train	train	train	test	train	train
DB00107	C0016412	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00107	C0020217	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00107	C0262584	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00108	C0000744	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00108	C0001206	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB00108	C0002880	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00108	C0023440	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00108	C0029927	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00108	C0271568	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB00110	C0013404	0	C08	train	train	train	train	train	train	train	test	train	train
DB00110	C0013604	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00110	C0235480	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00112	C0001957	0	C25	train	train	test	train	train	train	valid	valid	train	train
DB00112	C0008677	0	C08	train	train	train	train	train	train	train	test	train	train
DB00112	C0017563	0	C07	train	test	valid	train	train	train	train	train	train	train
DB00112	C0019087	0	C15	train	train	train	valid	train	train	valid	train	train	train
DB00112	C0020474	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00112	C0020676	0	C19	train	train	test	test	train	train	train	train	train	train
DB00112	C0151636	0	C14	test	test	train	train	test	train	train	valid	train	train
DB00114	C0020517	0	C20	train	train	test	train	valid	train	train	train	train	train
DB00114	C0020625	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00115	C0007134	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00115	C0032460	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00117	C0282193	0	C18	train	train	train	train	train	test	train	test	valid	train
DB00118	C0004604	0	C23	valid	train	test	train	train	train	train	train	train	train
DB00118	C0029453	0	C05	train	valid	valid	train	train	test	train	train	train	train
DB00119	C0010691	0	C12	train	train	train	test	valid	train	train	train	train	train
DB00120	C0008311	0	C06	train	train	train	train	train	train	train	train	train	test
DB00120	C0040136	0	C04	train	train	train	valid	train	train	valid	train	train	train
DB00121	C0002170	0	C17	valid	train	valid	train	train	valid	train	train	train	test
DB00121	C0085417	0	C10	train	train	train	train	train	train	test	train	test	valid
