drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00081	C0035078	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00081	C0271623	0	C19	train	train	train	test	train	train	train	train	test	train
DB00083	C0014335	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00083	C0029453	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00086	C0003850	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00086	C0023434	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00086	C0085417	0	C10	train	test	train	train	train	test	train	train	test	train
DB00086	C0520679	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00086	C0677607	0	C19	train	train	train	test	train	train	train	train	test	train
DB00086	C0700201	0	C10	train	test	train	train	train	test	train	train	test	train
DB00087	C0013386	0	C10	train	test	train	train	train	test	train	train	test	train
DB00087	C0019087	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00091	C0025294	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00091	C0034951	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00092	C0032580	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00092	C0040147	0	C19	train	train	train	test	train	train	train	train	test	train
DB00092	C0553580	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00093	C0024894	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00094	C0017086	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00094	C0025294	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00094	C0740394	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00095	C0001957	0	C25	train	train	test	train	train	train	train	train	train	test
DB00095	C0020479	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00095	C0022116	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00095	C0031117	0	C10	train	test	train	train	train	test	train	train	test	train
DB00095	C0043459	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00097	C0005697	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00097	C0023487	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00097	C0024523	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00097	C0026764	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00097	C0085580	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00097	C1260899	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00099	C0017668	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00099	C0178416	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00099	C2936781	0	C10	train	test	train	train	train	test	train	train	test	train
DB00100	C0018671	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00100	C0030567	0	C10	train	test	train	train	train	test	train	train	test	train
DB00100	C0162565	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00102	C0004364	0	C20	train	train	train	train	train	train	train	train	valid	valid
DB00102	C0013264	0	C16	train	train	test	train	train	test	train	train	train	train
DB00102	C0023467	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00102	C0027796	0	C10	train	test	train	train	train	test	train	train	test	train
DB00102	C0032768	0	C10	train	test	train	train	train	test	train	train	test	train
DB00104	C0004153	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00104	C0017205	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00104	C1527304	0	C20	train	train	train	train	train	train	train	train	valid	valid
DB00105	C0002170	0	C17	train	test	train	train	test	train	test	test	train	train
DB00105	C0018273	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00105	C0020621	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00105	C0030446	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00105	C0162834	0	C17	train	test	train	train	test	train	test	test	train	train
DB00106	C0027051	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00107	C0009319	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00107	C0022951	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00107	C0030567	0	C10	train	test	train	train	train	test	train	train	test	train
DB00108	C0013386	0	C10	train	test	train	train	train	test	train	train	test	train
DB00108	C0037930	0	C10	train	test	train	train	train	test	train	train	test	train
DB00108	C0038018	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00108	C0268390	0	C17	train	test	train	train	test	train	test	test	train	train
DB00108	C0271623	0	C19	train	train	train	test	train	train	train	train	test	train
DB00108	C0702166	0	C17	train	test	train	train	test	train	test	test	train	train
DB00110	C0009763	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00110	C0011884	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00110	C0022568	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00110	C0023449	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00110	C0024523	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00110	C0034013	0	C19	train	train	train	test	train	train	train	train	test	train
DB00110	C0271623	0	C19	train	train	train	test	train	train	train	train	test	train
DB00112	C0017601	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00112	C0023827	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00112	C0029408	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00114	C0005283	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00114	C0017601	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00114	C0085083	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00115	C0009324	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00115	C0013274	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00115	C0024790	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00117	C0006118	0	C10	train	test	train	train	train	test	train	train	test	train
DB00117	C0014550	0	C10	train	test	train	train	train	test	train	train	test	train
DB00117	C0020217	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00117	C0162429	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00118	C0008677	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00118	C0009319	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00118	C0038525	0	C10	train	test	train	train	train	test	train	train	test	train
DB00118	C1800706	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00119	C0005587	0	F03	train	train	train	train	train	train	train	train	train	train
DB00120	C0022876	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00120	C1565489	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00120	C1961835	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00121	C0917805	0	C10	train	test	train	train	train	test	train	train	test	train
DB00122	C0014869	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00122	C0032914	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00123	C0004604	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00123	C0451641	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00125	C0004238	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00125	C0013405	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00125	C0033375	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00125	C0043459	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00126	C0001418	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00126	C0022596	0	C17	train	test	train	train	test	train	test	test	train	train
DB00126	C0033578	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00127	C0014836	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00127	C0019151	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00127	C0021361	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00127	C0022116	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00127	C0024523	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00127	C0034734	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00127	C0036508	0	C17	train	test	train	train	test	train	test	test	train	train
DB00128	C0018924	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00128	C0027497	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00128	C0271623	0	C19	train	train	train	test	train	train	train	train	test	train
DB00128	C0497327	0	C10	train	test	train	train	train	test	train	train	test	train
DB00129	C0342731	0	C16	train	train	test	train	train	test	train	train	train	train
DB00129	C1527304	0	C20	train	train	train	train	train	train	train	train	valid	valid
DB00130	C0013595	0	C17	train	test	train	train	test	train	test	test	train	train
DB00130	C0018834	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00130	C0019156	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00130	C0238052	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00131	C0019112	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00131	C0023437	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00132	C0026961	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00132	C0036220	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00132	C0151526	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00132	C0751967	0	C10	train	test	train	train	train	test	train	train	test	train
DB00133	C0011875	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00133	C0033975	0	F03	train	train	train	train	train	train	train	train	train	train
DB00133	C0878544	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00136	C0038454	0	C10	train	test	train	train	train	test	train	train	test	train
DB00136	C0236964	0	F03	train	train	train	train	train	train	train	train	train	train
DB00136	C0919267	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00138	C0003123	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00138	C0079744	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00139	C0005587	0	F03	train	train	train	train	train	train	train	train	train	train
DB00139	C0020517	0	C20	train	train	train	train	train	train	train	train	valid	valid
DB00139	C0024305	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00141	C0004239	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00141	C0019829	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00141	C0524909	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00142	C0005699	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00142	C0009763	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00142	C0013604	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00142	C0017531	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00142	C0021655	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00143	C0001627	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00143	C0014583	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00143	C0037274	0	C17	train	test	train	train	test	train	test	test	train	train
DB00145	C0006118	0	C10	train	test	train	train	train	test	train	train	test	train
DB00145	C0023518	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00145	C0032914	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00147	C0013386	0	C10	train	test	train	train	train	test	train	train	test	train
DB00147	C0015503	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00147	C0015530	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00147	C0022650	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00147	C0024141	0	C17	train	test	train	train	test	train	test	test	train	train
DB00147	C0024299	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00150	C0013595	0	C17	train	test	train	train	test	train	test	test	train	train
DB00150	C0018213	0	C19	train	train	train	test	train	train	train	train	test	train
DB00150	C0149745	0	C07	test	train	train	train	train	train	train	train	train	train
DB00151	C0014544	0	C10	train	test	train	train	train	test	train	train	test	train
DB00151	C0035258	0	C10	train	test	train	train	train	test	train	train	test	train
DB00151	C0271093	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00152	C0003492	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00152	C0037188	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00152	C0151526	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00152	C0271093	0	C11	train	train	train	train	train	valid	train	train	train	train
