drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB06710	C0020619	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB06710	C0034012	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB06710	C0242350	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB06710	C1458155	1	C04	train	train	train	valid	train	train	train	train	train	train
DB06711	C0035455	1	C08	valid	train	train	train	train	train	train	train	train	train
DB06711	C0037199	1	C08	valid	train	train	train	train	train	train	train	train	train
DB06713	C0002453	1	C23	train	valid	train	train	train	test	train	train	train	train
DB06714	C0028754	1	C18	train	train	train	train	test	train	train	train	train	train
DB06716	C0038220	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB06717	C0027497	1	C23	train	valid	train	train	train	test	train	train	train	train
DB06718	C0002871	1	C15	train	test	train	train	train	train	train	test	test	train
DB06718	C0019243	1	C20	test	train	train	train	train	train	test	train	train	train
DB06720	C0017205	1	C18	train	train	train	train	test	train	train	train	train	train
DB06720	C1961835	1	C18	train	train	train	train	test	train	train	train	train	train
DB06725	C0003864	1	C05	train	train	train	test	train	train	train	train	train	test
DB06725	C0029408	1	C05	train	train	train	test	train	train	train	train	train	test
DB06725	C0030193	1	C23	train	valid	train	train	train	test	train	train	train	train
DB06736	C0003873	1	C05	train	train	train	test	train	train	train	train	train	test
DB06736	C0024031	1	C23	train	valid	train	train	train	test	train	train	train	train
DB06736	C0029408	1	C05	train	train	train	test	train	train	train	train	train	test
DB06736	C0038013	1	C05	train	train	train	test	train	train	train	train	train	test
DB06739	C0004096	1	C08	valid	train	train	train	train	train	train	train	train	train
DB06754	C0040053	1	C14	test	train	train	train	train	train	train	test	valid	train
DB06756	C0010692	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB06756	C0019880	1	C18	train	train	train	train	test	train	train	train	train	train
DB06756	C0020473	1	C18	train	train	train	train	test	train	train	train	train	train
DB06764	C0020452	1	C14	test	train	train	train	train	train	train	test	valid	train
DB06764	C0037199	1	C08	valid	train	train	train	train	train	train	train	train	train
DB06766	C0020517	1	C20	test	train	train	train	train	train	test	train	train	train
DB06774	C0003864	1	C05	train	train	train	test	train	train	train	train	train	test
DB06774	C0003873	1	C05	train	train	train	test	train	train	train	train	train	test
DB06774	C0004604	1	C23	train	valid	train	train	train	test	train	train	train	train
DB06774	C0011882	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB06774	C0027796	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB06774	C0032768	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB06774	C0231528	1	C05	train	train	train	test	train	train	train	train	train	test
DB06775	C0220994	1	C23	train	valid	train	train	train	test	train	train	train	train
DB06777	C0008350	1	C06	train	train	test	train	train	train	train	valid	train	train
DB06782	C0311375	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB06785	C0085083	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB06786	C0011615	1	C17	train	test	train	train	valid	test	train	train	test	test
DB06786	C0011616	1	C17	train	test	train	train	valid	test	train	train	test	test
DB06786	C0015230	1	C17	train	test	train	train	valid	test	train	train	test	test
DB06786	C0015456	1	C17	train	test	train	train	valid	test	train	train	test	test
DB06786	C0024138	1	C17	train	test	train	train	valid	test	train	train	test	test
DB06788	C0034013	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB06791	C0001206	1	C05	train	train	train	test	train	train	train	train	train	test
DB06800	C0009806	1	C23	train	valid	train	train	train	test	train	train	train	train
DB06803	C0036323	1	C01	train	train	train	train	train	train	train	train	train	train
DB06809	C0024305	1	C04	train	train	train	valid	train	train	train	train	train	train
DB06809	C0026764	1	C15	train	test	train	train	train	train	train	test	test	train
DB06819	C0175683	1	C18	train	train	train	train	test	train	train	train	train	train
DB06819	C0751753	1	C18	train	train	train	train	test	train	train	train	train	train
DB06824	C0007134	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB06824	C0019202	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB06825	C0014175	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB06825	C0034013	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB07477	C0003873	1	C05	train	train	train	test	train	train	train	train	train	test
DB07477	C0231528	1	C05	train	train	train	test	train	train	train	train	train	test
DB07615	C0004096	1	C08	valid	train	train	train	train	train	train	train	train	train
DB07615	C0020517	1	C20	test	train	train	train	train	train	test	train	train	train
DB07615	C0022548	1	A10	train	train	valid	train	train	train	train	train	train	train
DB08604	C0702166	1	C17	train	test	train	train	valid	test	train	train	test	test
DB08799	C0009763	1	C11	train	train	test	train	train	train	train	train	train	train
DB08799	C0020517	1	C20	test	train	train	train	train	train	test	train	train	train
DB08799	C0033774	1	C17	train	test	train	train	valid	test	train	train	test	test
DB08799	C0042109	1	C17	train	test	train	train	valid	test	train	train	test	test
DB08800	C0004096	1	C08	valid	train	train	train	train	train	train	train	train	train
DB08800	C0009763	1	C11	train	train	test	train	train	train	train	train	train	train
DB08800	C0013604	1	C23	train	valid	train	train	train	test	train	train	train	train
DB08801	C0013182	1	C25	train	test	train	train	valid	train	train	test	train	test
DB08801	C0016470	1	C20	test	train	train	train	train	train	test	train	train	train
DB08801	C0018621	1	C08	valid	train	train	train	train	train	train	train	train	train
DB08801	C0020517	1	C20	test	train	train	train	train	train	test	train	train	train
DB08801	C0042109	1	C17	train	test	train	train	valid	test	train	train	test	test
DB08801	C1527304	1	C20	test	train	train	train	train	train	test	train	train	train
DB08802	C1527304	1	C20	test	train	train	train	train	train	test	train	train	train
DB08804	C0002893	1	C15	train	test	train	train	train	train	train	test	test	train
DB08804	C0272375	1	C15	train	test	train	train	train	train	train	test	test	train
DB08804	C0678222	1	C04	train	train	train	valid	train	train	train	train	train	train
DB08804	C1565489	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB08806	C0013295	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08806	C0017152	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08806	C0017168	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08806	C0030920	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08806	C0038358	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08807	C0013604	1	C23	train	valid	train	train	train	test	train	train	train	train
DB08807	C0042514	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08807	C1956346	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08808	C0017601	1	C11	train	train	test	train	train	train	train	train	train	train
DB08808	C0020538	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08810	C0017168	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08811	C0003467	1	F01	test	train	train	train	valid	train	test	test	train	train
DB08814	C0004238	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08814	C0007785	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08814	C0027051	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08814	C0038454	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08814	C0040053	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08815	C0005587	1	F03	train	train	valid	train	train	train	train	train	train	train
DB08816	C0027051	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08816	C0038454	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08816	C0040053	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08816	C0085096	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08818	C0003864	1	C05	train	train	train	test	train	train	train	train	train	test
DB08818	C0017601	1	C11	train	train	test	train	train	train	train	train	train	train
DB08818	C0029408	1	C05	train	train	train	test	train	train	train	train	train	test
DB08818	C0037299	1	C17	train	test	train	train	valid	test	train	train	test	test
DB08819	C0017601	1	C11	train	train	test	train	train	train	train	train	train	train
DB08819	C0017612	1	C11	train	train	test	train	train	train	train	train	train	train
DB08819	C0028840	1	C11	train	train	test	train	train	train	train	train	train	train
DB08820	C0010674	1	C16	train	train	train	train	valid	train	train	train	train	train
DB08822	C0020538	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08826	C0005283	1	C15	train	test	train	train	train	train	train	test	test	train
DB08826	C0282193	1	C18	train	train	train	train	test	train	train	train	train	train
DB08827	C0020473	1	C18	train	train	train	train	test	train	train	train	train	train
DB08828	C0007117	1	C04	train	train	train	valid	train	train	train	train	train	train
DB08836	C0011881	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB08836	C0018802	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08836	C1956346	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08839	C0003467	1	F01	test	train	train	train	valid	train	test	test	train	train
DB08839	C0917801	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08860	C0020443	1	C18	train	train	train	train	test	train	train	train	train	train
DB08860	C0020473	1	C18	train	train	train	train	test	train	train	train	train	train
DB08860	C0020474	1	C18	train	train	train	train	test	train	train	train	train	train
DB08867	C0042133	1	C04	train	train	train	valid	train	train	train	train	train	train
DB08868	C0026769	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08868	C0751967	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08869	C0311277	1	C18	train	train	train	train	test	train	train	train	train	train
DB08870	C0019829	1	C04	train	train	train	valid	train	train	train	train	train	train
DB08870	C0376545	1	C04	train	train	train	valid	train	train	train	train	train	train
DB08871	C0023827	1	C04	train	train	train	valid	train	train	train	train	train	train
DB08872	C0014544	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08872	C0032768	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08872	C0035258	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08873	C0524910	1	C01	train	train	train	train	train	train	train	train	train	train
DB08875	C0007134	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB08877	C0026987	1	C15	train	test	train	train	train	train	train	test	test	train
DB08877	C0032463	1	C15	train	test	train	train	train	train	train	test	test	train
DB08879	C0024141	1	C17	train	test	train	train	valid	test	train	train	test	test
DB08880	C0003872	1	C05	train	train	train	test	train	train	train	train	train	test
DB08880	C0003873	1	C05	train	train	train	test	train	train	train	train	train	test
DB08880	C0026769	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08881	C0025202	1	C04	train	train	train	valid	train	train	train	train	train	train
DB08882	C0011849	1	C18	train	train	train	train	test	train	train	train	train	train
DB08883	C0014544	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08883	C0036572	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB08888	C0040053	1	C14	test	train	train	train	train	train	train	test	valid	train
DB08889	C0026764	1	C15	train	test	train	train	train	train	train	test	test	train
DB08890	C0009806	1	C23	train	valid	train	train	train	test	train	train	train	train
DB08890	C0022104	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08893	C0042024	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB08893	C0878773	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB08894	C0002871	1	C15	train	test	train	train	train	train	train	test	test	train
DB08895	C0003873	1	C05	train	train	train	test	train	train	train	train	train	test
DB08896	C0238198	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08896	C1527249	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08897	C0024117	1	C08	valid	train	train	train	train	train	train	train	train	train
DB08899	C0376358	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB08904	C0003872	1	C05	train	train	train	test	train	train	train	train	train	test
DB08904	C0003873	1	C05	train	train	train	test	train	train	train	train	train	test
DB08904	C0010346	1	C06	train	train	test	train	train	train	train	valid	train	train
DB08904	C0038013	1	C05	train	train	train	test	train	train	train	train	train	test
DB08906	C0004096	1	C08	valid	train	train	train	train	train	train	train	train	train
DB08906	C0024117	1	C08	valid	train	train	train	train	train	train	train	train	train
